timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736359729225,5301,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,6652897,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,702,0,530
1736359735161,191,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,189,0,0
1736359657793,78528,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,6652982,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,686,0,333
1736359736802,575,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,2261314,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,153,0,0
1736359737357,186,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,167,0,0
1736359737515,192,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,187,0,0
1736359736304,1774,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,6652973,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,171,0,0
1736359737966,276,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,262,0,0
1736359738388,202,DELETE /pet/petId,200,OK,User browses and cancels an order 1-10,text,true,,384,187,10,10,https://petstore.swagger.io/v2/pet/61302,202,0,0
1736359737377,1325,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,6653207,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,167,0,0
1736359738590,187,GET /user/logout,200,OK,User browses and cancels an order 1-10,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,187,0,0
1736359737972,1494,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,6653200,184,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,271,0,0
1736359740042,190,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,70912,186,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=string,176,0,0
1736359739351,901,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,2261332,189,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=available,190,0,0
1736359740630,429,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,2261054,189,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=available,184,0,0
1736359740775,976,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,70904,186,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=string,804,0,503
1736359741734,182,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,70904,186,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=string,170,0,0
1736359741863,187,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,70904,186,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=string,173,0,0
1736359683279,58853,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,6653093,184,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,172,0,0
1736359743825,184,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,70904,186,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=string,177,0,0
1736359744098,538,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,70904,186,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=string,519,0,0
1736359743384,1276,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,2260935,189,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=available,217,0,0
1736359743870,907,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,2261033,189,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=available,208,0,0
1736359744820,191,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,70903,186,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=string,188,0,0
1736359741392,3818,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,6653125,184,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,677,0,505
1736359745671,194,DELETE /pet/petId,200,OK,User browses and cancels an order 1-8,text,true,,384,187,9,9,https://petstore.swagger.io/v2/pet/54155,194,0,0
1736359745787,175,DELETE /pet/petId,200,OK,User browses and cancels an order 1-1,text,true,,398,201,9,9,https://petstore.swagger.io/v2/pet/9223372016900017843,175,0,0
1736359745865,165,GET /user/logout,200,OK,User browses and cancels an order 1-8,text,true,,381,167,9,9,https://petstore.swagger.io/v2/user/logout,165,0,0
1736359745962,189,GET /user/logout,200,OK,User browses and cancels an order 1-1,text,true,,381,167,9,9,https://petstore.swagger.io/v2/user/logout,189,0,0
1736359746030,188,POST /user,200,OK,User browses and cancels an order 1-8,text,true,,382,398,9,9,https://petstore.swagger.io/v2/user,188,0,0
1736359746151,172,POST /user,200,OK,User browses and cancels an order 1-1,text,true,,382,396,9,9,https://petstore.swagger.io/v2/user,172,0,0
1736359745736,878,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,2260928,189,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=available,151,0,0
1736359744193,3680,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,6653025,184,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,1170,0,866
1736359747306,680,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,2260813,189,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=available,243,0,0
1736359747956,178,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,71055,186,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=string,175,0,0
1736359746803,1945,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,2260595,189,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=available,180,0,0
1736359748485,716,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,2260519,189,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=available,195,0,0
1736359749218,165,GET /user/login,200,OK,User browses and cancels an order 1-8,text,true,,482,218,9,9,https://petstore.swagger.io/v2/user/login?username=thurlston13&password=pO6%3FE8x%24%3Fs%293S,165,0,0
1736359749323,159,GET /user/login,200,OK,User browses and cancels an order 1-1,text,true,,482,216,9,9,https://petstore.swagger.io/v2/user/login?username=tmemmory14&password=oY7%25A1OL.0A5Po%261,159,0,0
1736359749424,440,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,2260539,189,9,9,https://petstore.swagger.io/v2/pet/findByStatus?status=available,172,0,0
1736359750211,173,DELETE /pet/petId,200,OK,User browses and cancels an order 1-9,text,true,,392,195,9,9,https://petstore.swagger.io/v2/pet/1736325702363,173,0,0
1736359750385,161,GET /user/logout,200,OK,User browses and cancels an order 1-9,text,true,,381,167,9,9,https://petstore.swagger.io/v2/user/logout,161,0,0
1736359751667,212,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,71055,186,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=string,209,0,0
1736359751625,418,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,1687367,189,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=available,165,0,0
1736359751914,164,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,71054,186,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=string,161,0,0
1736359752230,913,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,1687210,189,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=available,154,0,0
1736359753049,178,DELETE /pet/petId,200,OK,User browses and cancels an order 1-6,text,true,,398,201,8,8,https://petstore.swagger.io/v2/pet/9223372016900018259,178,0,0
1736359753227,209,GET /user/logout,200,OK,User browses and cancels an order 1-6,text,true,,381,167,8,8,https://petstore.swagger.io/v2/user/logout,209,0,0
1736359753436,180,POST /user,200,OK,User browses and cancels an order 1-6,text,true,,382,399,8,8,https://petstore.swagger.io/v2/user,180,0,0
1736359753746,550,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,1687398,189,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=available,283,0,0
1736359754151,181,DELETE /pet/petId,200,OK,User browses and cancels an order 1-4,text,true,,385,188,8,8,https://petstore.swagger.io/v2/pet/950004,181,0,0
1736359752304,2047,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,6653165,184,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,178,0,0
1736359752514,1885,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,6653408,184,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,195,0,0
1736359754333,180,GET /user/logout,200,OK,User browses and cancels an order 1-4,text,true,,381,167,8,8,https://petstore.swagger.io/v2/user/logout,180,0,0
1736359754513,169,POST /user,200,OK,User browses and cancels an order 1-4,text,true,,382,376,8,8,https://petstore.swagger.io/v2/user,169,0,0
1736359755303,177,DELETE /pet/petId,200,OK,User browses and cancels an order 1-3,text,true,,398,201,8,8,https://petstore.swagger.io/v2/pet/9223372016900017838,176,0,0
1736359755480,169,GET /user/logout,200,OK,User browses and cancels an order 1-3,text,true,,381,167,8,8,https://petstore.swagger.io/v2/user/logout,169,0,0
1736359754968,693,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,1686956,189,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=available,163,0,0
1736359755649,166,POST /user,200,OK,User browses and cancels an order 1-3,text,true,,382,389,8,8,https://petstore.swagger.io/v2/user,166,0,0
1736359756020,174,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,71055,186,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=string,164,0,0
1736359756616,170,GET /user/login,200,OK,User browses and cancels an order 1-6,text,true,,482,213,8,8,https://petstore.swagger.io/v2/user/login?username=klairdcraig15&password=lJ9.%3Dk%7E7eG,170,0,0
1736359757683,168,GET /user/login,200,OK,User browses and cancels an order 1-4,text,true,,482,196,8,8,https://petstore.swagger.io/v2/user/login?username=bmaes16&password=kG8,168,0,0
1736359758156,824,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,1687067,189,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=available,209,0,0
1736359758815,225,GET /user/login,200,OK,User browses and cancels an order 1-3,text,true,,482,209,8,8,https://petstore.swagger.io/v2/user/login?username=lelfe17&password=mW8%7BgZn4dj0%3C,225,0,0
1736359758123,1594,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,6653651,184,8,8,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,178,0,0
1736359759987,171,DELETE /pet/petId,200,OK,User browses and cancels an order 1-5,text,true,,383,186,8,8,https://petstore.swagger.io/v2/pet/5489,171,0,0
1736359760158,352,GET /user/logout,200,OK,User browses and cancels an order 1-5,text,true,,381,167,8,8,https://petstore.swagger.io/v2/user/logout,352,0,0
1736359760158,730,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,1687129,189,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=available,193,0,0
1736359758458,2521,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,6653097,184,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,177,0,0
1736359759183,1998,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,6653098,184,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,319,0,0
1736359761916,192,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,70915,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,187,0,0
1736359690499,72403,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,6652994,184,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,363,0,0
1736359763303,1252,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,70915,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,1250,0,0
1736359762449,2569,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,6653185,184,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,170,0,0
1736359763609,1967,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,1687323,189,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1004,0,0
1736359761602,3987,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,6653084,184,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,158,0,0
1736359764903,1073,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,70915,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,907,0,569
1736359764715,1488,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,6653799,184,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,344,0,0
1736359766583,167,DELETE /pet/petId,200,OK,User browses and cancels an order 1-2,text,true,,381,184,7,7,https://petstore.swagger.io/v2/pet/10,167,0,0
1736359765828,1011,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,70916,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,854,0,522
1736359766750,160,GET /user/logout,200,OK,User browses and cancels an order 1-2,text,true,,381,167,7,7,https://petstore.swagger.io/v2/user/logout,160,0,0
1736359766910,176,POST /user,500,Server Error,User browses and cancels an order 1-2,text,false,,411,393,7,7,https://petstore.swagger.io/v2/user,176,0,0
1736359767227,192,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,70916,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,183,0,0
1736359767605,773,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,6653749,184,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,162,0,0
1736359768886,192,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,70915,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,182,0,0
1736359768003,1247,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,1686897,189,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=available,263,0,0
1736359770087,184,GET /user/login,200,OK,User browses and cancels an order 1-2,text,true,,482,211,7,7,https://petstore.swagger.io/v2/user/login?username=bdredge18&password=jU8%5C6Z%24koAJ4,176,0,0
1736359768993,1440,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,6653136,184,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,173,0,0
1736359770344,175,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,70915,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,172,0,0
1736359770578,175,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,70915,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,173,0,0
1736359770941,164,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,70915,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,156,0,0
1736359770250,942,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,1687129,189,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=available,182,0,0
1736359773130,172,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,70764,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,162,0,0
1736359772865,892,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,1687273,189,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=available,194,0,0
1736359773431,390,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,1687398,189,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=available,170,0,0
1736359773670,679,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,1687434,189,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=available,187,0,0
1736359774491,181,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,70765,186,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=string,178,0,0
1736359774764,205,DELETE /pet/petId,200,OK,User browses and cancels an order 1-8,text,true,,398,201,7,7,https://petstore.swagger.io/v2/pet/9223372016900018302,205,0,0
1736359775356,157,DELETE /pet/petId,200,OK,User browses and cancels an order 1-1,text,true,,398,201,7,7,https://petstore.swagger.io/v2/pet/9223372016900018193,157,0,0
1736359774330,1366,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,1687191,189,7,7,https://petstore.swagger.io/v2/pet/findByStatus?status=available,163,0,0
1736359775514,199,GET /user/logout,200,OK,User browses and cancels an order 1-1,text,true,,381,167,7,7,https://petstore.swagger.io/v2/user/logout,199,0,0
1736359774969,810,GET /user/logout,200,OK,User browses and cancels an order 1-8,text,true,,381,167,6,6,https://petstore.swagger.io/v2/user/logout,809,0,0
1736359775779,185,POST /user,500,Server Error,User browses and cancels an order 1-8,text,false,,411,400,6,6,https://petstore.swagger.io/v2/user,185,0,0
1736359773477,2713,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,6653076,184,6,6,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,224,0,0
1736359776081,401,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,1686955,189,6,6,https://petstore.swagger.io/v2/pet/findByStatus?status=available,177,0,0
1736359777068,325,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,1687109,189,6,6,https://petstore.swagger.io/v2/pet/findByStatus?status=available,187,0,0
1736359777489,197,DELETE /pet/petId,200,OK,User browses and cancels an order 1-6,text,true,,382,185,6,6,https://petstore.swagger.io/v2/pet/555,197,0,0
1736359777687,165,GET /user/logout,200,OK,User browses and cancels an order 1-6,text,true,,381,167,6,6,https://petstore.swagger.io/v2/user/logout,165,0,0
1736359778861,176,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,70911,186,5,5,https://petstore.swagger.io/v2/pet/findByStatus?status=string,164,0,0
1736359778965,167,GET /user/login,200,OK,User browses and cancels an order 1-8,text,true,,482,217,5,5,https://petstore.swagger.io/v2/user/login?username=jcaccavella19&password=hF3%3E.l%5CG9%2B_n,167,0,0
1736359779583,528,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,1686919,189,5,5,https://petstore.swagger.io/v2/pet/findByStatus?status=available,217,0,0
1736359779383,1075,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,1686859,189,5,5,https://petstore.swagger.io/v2/pet/findByStatus?status=available,191,0,0
1736359781117,174,DELETE /pet/petId,200,OK,User browses and cancels an order 1-3,text,true,,382,185,5,5,https://petstore.swagger.io/v2/pet/424,160,0,0
1736359781291,168,GET /user/logout,200,OK,User browses and cancels an order 1-3,text,true,,381,167,5,5,https://petstore.swagger.io/v2/user/logout,168,0,0
1736359781465,180,DELETE /pet/petId,200,OK,User browses and cancels an order 1-7,text,true,,398,201,4,4,https://petstore.swagger.io/v2/pet/9223372016900017799,180,0,0
1736359781645,177,GET /user/logout,200,OK,User browses and cancels an order 1-7,text,true,,381,167,4,4,https://petstore.swagger.io/v2/user/logout,176,0,0
1736359781822,203,POST /user,200,OK,User browses and cancels an order 1-7,text,true,,382,402,4,4,https://petstore.swagger.io/v2/user,203,0,0
1736359779747,3228,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,6653068,184,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,396,0,0
1736359781910,1699,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,1686723,189,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=available,234,0,0
1736359785028,196,GET /user/login,200,OK,User browses and cancels an order 1-7,text,true,,482,217,4,4,https://petstore.swagger.io/v2/user/login?username=cbettaney1a&password=fN0%7CIK%3CFj3a1%29U,196,0,0
1736359781983,4193,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,6653022,184,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,646,0,0
1736359786088,169,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,70918,186,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=string,164,0,0
1736359785877,512,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,1686654,189,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=available,163,0,0
1736359787397,159,DELETE /pet/petId,200,OK,User browses and cancels an order 1-4,text,true,,398,201,4,4,https://petstore.swagger.io/v2/pet/9223372036854743088,159,0,0
1736359787556,174,GET /user/logout,200,OK,User browses and cancels an order 1-4,text,true,,381,167,4,4,https://petstore.swagger.io/v2/user/logout,174,0,0
1736359787731,162,POST /user,200,OK,User browses and cancels an order 1-4,text,true,,382,399,4,4,https://petstore.swagger.io/v2/user,162,0,0
1736359789888,186,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,70911,186,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=string,184,0,0
1736359790894,175,GET /user/login,200,OK,User browses and cancels an order 1-4,text,true,,482,212,4,4,https://petstore.swagger.io/v2/user/login?username=rmckeveney1b&password=xU7%60y%7BT%27,175,0,0
1736359789124,2253,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,6652982,184,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,176,0,0
1736359789151,3943,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,6652889,184,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,746,0,370
1736359792643,1101,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,1686620,189,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=available,178,0,0
1736359794189,1395,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,6653296,184,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,187,0,0
1736359795996,190,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,70918,186,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=string,183,0,0
1736359795000,1967,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,6652957,184,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,177,0,0
1736359797376,956,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,1686572,189,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=available,218,0,0
1736359797163,1218,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,6653356,184,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,166,0,0
1736359799339,188,DELETE /pet/petId,200,OK,User browses and cancels an order 1-2,text,true,,385,188,4,4,https://petstore.swagger.io/v2/pet/100389,188,0,0
1736359799527,166,GET /user/logout,200,OK,User browses and cancels an order 1-2,text,true,,381,167,4,4,https://petstore.swagger.io/v2/user/logout,166,0,0
1736359799505,212,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,70918,186,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=string,208,0,0
1736359799693,147,POST /user,200,OK,User browses and cancels an order 1-2,text,true,,382,410,4,4,https://petstore.swagger.io/v2/user,147,0,0
1736359800982,180,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,70919,186,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=string,168,0,0
1736359801302,611,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,1686695,189,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=available,193,0,0
1736359801814,816,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,70791,186,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=string,477,0,318
1736359802841,171,GET /user/login,200,OK,User browses and cancels an order 1-2,text,true,,482,212,4,4,https://petstore.swagger.io/v2/user/login?username=rclemenceau1c&password=lC9TY%3ETA5wD,171,0,0
1736359805054,161,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,70783,186,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=string,155,0,0
1736359805103,174,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,70782,186,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=string,165,0,0
1736359806009,566,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,1686478,189,4,4,https://petstore.swagger.io/v2/pet/findByStatus?status=available,165,0,0
1736359807581,155,DELETE /pet/petId,200,OK,User browses and cancels an order 1-8,text,true,,398,201,4,4,https://petstore.swagger.io/v2/pet/9223372016900018031,155,0,0
1736359807736,170,GET /user/logout,200,OK,User browses and cancels an order 1-8,text,true,,381,167,4,4,https://petstore.swagger.io/v2/user/logout,170,0,0
1736359807769,930,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,1686219,189,3,3,https://petstore.swagger.io/v2/pet/findByStatus?status=available,159,0,0
1736359809174,604,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,1686291,189,3,3,https://petstore.swagger.io/v2/pet/findByStatus?status=available,189,0,0
1736359806332,4319,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,6652897,184,3,3,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,658,0,338
1736359810701,1225,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,1686330,189,3,3,https://petstore.swagger.io/v2/pet/findByStatus?status=available,161,0,0
1736359812385,565,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,1686152,189,3,3,https://petstore.swagger.io/v2/pet/findByStatus?status=available,183,0,0
1736359812934,161,DELETE /pet/petId,200,OK,User browses and cancels an order 1-4,text,true,,382,185,3,3,https://petstore.swagger.io/v2/pet/488,161,0,0
1736359813095,163,GET /user/logout,200,OK,User browses and cancels an order 1-4,text,true,,381,167,3,3,https://petstore.swagger.io/v2/user/logout,163,0,0
1736359813957,170,DELETE /pet/petId,200,OK,User browses and cancels an order 1-7,text,true,,398,201,2,2,https://petstore.swagger.io/v2/pet/9223372016900018008,170,0,0
1736359814127,161,GET /user/logout,200,OK,User browses and cancels an order 1-7,text,true,,381,167,2,2,https://petstore.swagger.io/v2/user/logout,161,0,0
1736359814288,159,POST /user,200,OK,User browses and cancels an order 1-7,text,true,,382,404,2,2,https://petstore.swagger.io/v2/user,159,0,0
1736359814942,1799,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,6653016,184,2,2,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,187,0,0
1736359817449,158,GET /user/login,200,OK,User browses and cancels an order 1-7,text,true,,482,221,2,2,https://petstore.swagger.io/v2/user/login?username=ipetrenko1d&password=mS5%40_LU%27NsW%7E1m%29c,158,0,0
1736359818474,179,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,70918,186,2,2,https://petstore.swagger.io/v2/pet/findByStatus?status=string,173,0,0
1736359821883,198,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,70919,186,2,2,https://petstore.swagger.io/v2/pet/findByStatus?status=string,179,0,0
